"tipo";"id";"Tipo";"Fecha";"Departamen";"Municipio";"Vereda";"Latitud";"Longitud";"geometry";"maxcurvatura";"litologia";"suelo";"totalcurvatura";"ugm_p";"plancurvatura";"tpi";"tri";"aspect";"mincurvatura";"procurvature";"pendiente";"cobertura";"altitud";"distancia_dren";"distance_falla";"distance_via"
"event";"id_228";"Deslizamiento";"20/9/2016";"VALLE DEL CAUCA";"JAMUNDI";"SAN ANTONIO";3.270631;-76.714047;c(706873.1847, 853804.1151);0.00163998745847493;14;13;0.0122572798281908;39;-0.0214090086519718;-19.5888328552246;15;185.710586547852;-0.126439988613129;-0.0205060243606567;53.3007736206055;244;2594;656.22021484375;722.19287109375;1012.80859375
"event";"id_229";"Flujo";"20/9/2016";"VALLE DEL CAUCA";"JAMUNDI";"SAN ANTONIO";3.274853;-76.706908;c(707668.6727, 854269.3832);0.105319693684578;14;13;0.0175718404352665;39;0.00345879490487278;-14.3451776504517;18.2537670135498;153.741333007812;-0.150119692087173;-0.00718816835433245;58.5127410888672;31111;2727;477.297088623047;1213.53051757812;1842.63732910156
"event";"id_230";"Flujo";"20/9/2016";"VALLE DEL CAUCA";"JAMUNDI";"SAN ANTONIO";3.271553;-76.71025;c(707295.8954, 853905.0666);0.134494081139565;14;13;0.01419263985008;39;0.00364314019680023;4.57360410690308;15.4012985229492;105.524108886719;-0.083294078707695;0.0093628903850913;54.0227928161621;31111;2621;621.615844726562;1083.10900878906;1323.64318847656
"event";"id_231";"Flujo";"20/9/2016";"VALLE DEL CAUCA";"JAMUNDI";"SAN ANTONIO";3.27675;-76.707664;c(707585.1143, 854479.5915);0.0527215301990509;17;12;0.00831487961113453;39;0.0134923849254847;9.69035530090332;12.7279224395752;162.824096679688;-0.110321529209614;-0.02097138017416;48.7035903930664;31111;2942;695.071960449219;1149.04846191406;1955.92053222656
"event";"id_232";"Deslizamiento";"20/9/2016";"VALLE DEL CAUCA";"JAMUNDI";"SAN ANTONIO";3.280147;-76.700476;c(708385.8048, 854853.5217);0.0266541372984648;17;12;0.0119295995682478;39;0.00255723460577428;-10.6700506210327;15.2118377685547;176.531768798828;-0.132254138588905;-0.0226569268852472;53.6849937438965;31111;2974;993.494445800781;622.745910644531;2757.94311523438
"event";"id_233";"Flujo";"20/9/2016";"VALLE DEL CAUCA";"JAMUNDI";"SAN ANTONIO";3.285503;-76.700319;c(708404.8271, 855446.3524);0;17;12;0;39;0;0.299492388963699;0;-1;0;0;0;3221;3188;1061.61730957031;701.003723144531;3230.03491210938
"event";"id_234";"Flujo";"20/9/2016";"VALLE DEL CAUCA";"JAMUNDI";"SAN ANTONIO";3.267176;-76.698028;c(708654.4039, 853417.0005);0.0465727224946022;14;13;0.00442880019545555;39;0.0411436520516872;3.47715735435486;8;226.193496704102;-0.072172723710537;-0.029604023322463;35.5853042602539;31111;2726;770.754516601562;87.5;2240.88427734375
"event";"id_235";"Deslizamiento";"20/9/2016";"VALLE DEL CAUCA";"JAMUNDI";"JAMUNDI";3.216497;-76.697906;c(708653.458, 847807.1237);-0.0132086994126439;23;26;0.00109055999200791;19;-0.049480602145195;1.64974617958069;4.60434579849243;118.495635986328;-0.0315912999212742;-0.0193079691380262;22.3830986022949;242;1956;661.083374023438;863.133850097656;482.344543457031
"event";"id_236";"Deslizamiento";"20/9/2016";"VALLE DEL CAUCA";"JAMUNDI";"JAMUNDI";3.2166;-76.693858;c(709103.8738, 847817.3694);0.0407607667148113;23;26;0.00166399998124689;19;0.00314269680529833;-2.03553295135498;5.69209957122803;46.5911407470703;-0.0407607667148113;-0.00113234273158014;26.9814128875732;2222;1795;385.883728027344;1307.01232910156;142.521926879883
"event";"id_237";"Flujo";"20/9/2016";"VALLE DEL CAUCA";"JAMUNDI";"SAN ANTONIO";3.224306;-76.691364;c(709383.5469, 848669.6585);0.00887973513454199;23;26;0.00023039999359753;11;-0.0227683987468481;3.42131972312927;1.41421353816986;183.366455078125;-0.0152797354385257;-0.00343717867508531;7.20912075042725;242;1781;318.198059082031;1415.81469726562;106.066017150879
"event";"id_238";"Reptaci<f3>n";"20/9/2016";"VALLE DEL CAUCA";"JAMUNDI";"SAN ANTONIO";3.220678;-76.685525;c(710032.1657, 848266.3999);0.00734153157100081;18;29;0.00124415999744087;11;0;8.44162464141846;4.91934967041016;181.273025512695;-0.0425415299832821;-0.026993203908205;23.7494945526123;231;1729;248.117919921875;2143.48583984375;482.506469726562
"event";"id_239";"Flujo";"20/9/2016";"VALLE DEL CAUCA";"JAMUNDI";"SAN ANTONIO";3.252869;-76.737642;c(704242.8488, 851844.8395);0.044518057256937;14;14;0.0109004797413945;34;0.010236706584692;-10.7208118438721;14.5602197647095;189.107330322266;-0.127718061208725;-0.0218066237866879;52.4804611206055;31111;2972;520.366455078125;412.310577392578;2089.4453125
"event";"id_240";"Deslizamiento";"20/9/2016";"VALLE DEL CAUCA";"JAMUNDI";"SAN ANTONIO";3.234681;-76.690453;c(709487.8575, 849817.8374);0.0703110173344612;23;26;0.00334847997874022;11;-0.00466972216963768;4.14720821380615;8.06225776672363;184.89909362793;-0.0159110203385353;0.0308260098099709;35.7957611083984;3231;1967;622.118347167969;1179.57885742188;408.120697021484
"event";"id_241";"Deslizamiento";"20/9/2016";"VALLE DEL CAUCA";"JAMUNDI";"SAN ANTONIO";3.23272;-76.695846;c(708887.2763, 849602.3143);0.0887607634067535;23;26;0.00627199979498982;11;0.0220659859478474;7.63451766967773;11.0634536743164;255.547576904297;0.00723923463374376;0.026635617017746;44.6989250183105;3231;1900;336.572814941406;664.501708984375;203.485260009766
"event";"id_242";"Reptaci<f3>n";"20/9/2016";"VALLE DEL CAUCA";"JAMUNDI";"VILLA COLOMBIA";3.189456;-76.672018;c(711526.1923, 844806.5614);-0.0287999995052814;18;29;0.00305152009241283;42;-0.0571812726557255;-2.89340090751648;7.69415378570557;54.8658065795898;-0.0480000004172325;-0.0209346991032362;34.5352058410645;231;1466;252.796859741211;962.5;63.7377433776855
"event";"id_243";"Deslizamiento";"20/9/2016";"VALLE DEL CAUCA";"JAMUNDI";"SAN ANTONIO";3.297728;-76.737461;c(704276.1681, 856810.5517);0;14;14;0;39;0;-6.5482234954834;0;-1;0;0;0;31111;3042;429.571014404297;212.5;4504.33837890625
"event";"id_244";"Deslizamiento";"20/9/2016";"VALLE DEL CAUCA";"JAMUNDI";"SAN ANTONIO";3.302494;-76.741947;c(703778.4849, 857339.4716);0.038627415895462;17;12;0.00102399999741465;39;0;-9.06091403961182;4.4721360206604;90;-0.00662741716951132;0.0256131496280432;21.8014087677002;31111;3314;455.006866455078;83.8525466918945;5202.8388671875
"event";"id_245";"Flujo";"20/9/2016";"VALLE DEL CAUCA";"JAMUNDI";"SAN ANTONIO";3.302128;-76.741597;c(703817.316, 857298.8519);0.0120919020846486;17;12;0.00017919999663718;39;-0.0858650133013725;-13.5634517669678;1;18.4349479675293;-0.00889190193265676;0.0107507333159447;5.1110897064209;31111;3299;507.598510742188;35.355339050293;5151.41064453125
"event";"id_246";"Flujo";"20/9/2016";"VALLE DEL CAUCA";"JAMUNDI";"SAN ANTONIO";3.301258;-76.741811;c(703793.2491, 857202.6087);0.0199718233197927;17;12;0.005954559892416;39;0.00360172754153609;-6.5380711555481;10.7424392700195;85.6955337524414;-0.0935718268156052;-0.0288932267576456;43.8556861877441;31111;3315;556.916748046875;12.5;5078.83154296875
"event";"id_247";"Flujo";"20/9/2016";"VALLE DEL CAUCA";"JAMUNDI";"SAN ANTONIO";3.300147;-76.741611;c(703815.1708, 857079.5641);0.00596467545256019;17;12;0.00082944001769647;39;0;-5.68020296096802;4.02492237091064;180;-0.0347646735608578;-0.0239886306226254;19.7988758087158;31111;3293;618.4658203125;51.5388221740723;4966.13525390625
"event";"id_248";"Flujo";"20/9/2016";"VALLE DEL CAUCA";"JAMUNDI";"SAN ANTONIO";3.300733;-76.741825;c(703791.5357, 857144.4967);0.00122520339209586;17;12;0.00658432021737099;39;-0.0133096519857645;-9.49746227264404;11.3225440979004;100.00798034668;-0.0940252020955086;-0.0275142695754766;45.3620681762695;31111;3310;601.040771484375;12.5;5025.71533203125
"event";"id_249";"Flujo";"20/9/2016";"VALLE DEL CAUCA";"JAMUNDI";"SAN ANTONIO";3.297925;-76.742461;c(703719.944, 856833.8472);0.120182558894157;17;12;0.0115558402612805;39;0.0279629305005074;10.0761423110962;14.7512712478638;169.060913085938;0.00781744066625834;0.0200784597545862;52.8406448364258;31111;3173;433.373382568359;83.8525466918945;4816.1513671875
"event";"id_250";"Flujo";"20/9/2016";"VALLE DEL CAUCA";"JAMUNDI";"SAN ANTONIO";3.299017;-76.742878;c(703673.8737, 856954.8533);-0.0136706493794918;17;12;0.00823295954614878;39;-0.0196631774306297;-27.2335033416748;11.6275539398193;153.434951782227;-0.0951293483376503;-0.0294179283082485;46.1233024597168;31111;3236;555.230834960938;0;4937.18359375
"event";"id_251";"Deslizamiento";"20/9/2016";"VALLE DEL CAUCA";"JAMUNDI";"SAN ANTONIO";3.298819;-76.743142;c(703644.4433, 856933.0139);0.0238587018102407;17;12;0.0132710402831435;39;0;-18.7715740203857;16.0996894836426;90;-0.139058694243431;-0.0213787090033293;55.22216796875;31111;3246;558.177856445312;17.6776695251465;4941.05908203125
"event";"id_252";"Flujo";"20/9/2016";"VALLE DEL CAUCA";"JAMUNDI";"SAN ANTONIO";3.297989;-76.742961;c(703664.3346, 856841.0808);0.104837320744991;17;12;0.00827392004430294;39;0.00281521258875728;10.431471824646;11.6619033813477;168.690063476562;-0.0152373220771551;0.0287237167358398;46.2077407836914;31111;3195;470.538269042969;27.9508495330811;4851.94873046875
"event";"id_253";"Flujo";"20/9/2016";"VALLE DEL CAUCA";"JAMUNDI";"SAN ANTONIO";3.297464;-76.743003;c(703659.5062, 856782.977);0.104294024407864;17;12;0.00746496021747589;39;0;-0.385786801576614;12.0747671127319;90;-0.0178940258920193;0.0270960368216038;47.2025985717773;31111;3145;433.193084716797;51.5388221740723;4811.201171875
"event";"id_254";"Flujo";"20/9/2016";"VALLE DEL CAUCA";"JAMUNDI";"SAN ANTONIO";3.297817;-76.744761;c(703464.0213, 856822.5773);-0.024236761033535;17;12;0.0227481592446566;39;-0.0288907587528229;-14.827410697937;21.0760536193848;107.080230712891;-0.164563238620758;-0.013825049623847;62.0551223754883;31111;3270;610.327758789062;128.695373535156;4960.0908203125
"event";"id_255";"Flujo";"20/9/2016";"VALLE DEL CAUCA";"JAMUNDI";"SAN ANTONIO";3.298128;-76.744633;c(703478.3545, 856856.9662);0.0309019330888987;17;12;0.000655359996017069;39;0;-6.05583763122559;3.57770872116089;90;-0.00530193373560905;0.0221172515302896;17.7446708679199;31111;3284;615.045715332031;128.695373535156;4972.50244140625
"event";"id_256";"Flujo";"20/9/2016";"VALLE DEL CAUCA";"JAMUNDI";"SAN ANTONIO";3.296833;-76.744656;c(703475.4114, 856713.6193);0.064483106136322;17;12;0.00279040005989373;39;-0.0125547852367163;-9.14720821380615;7.37563562393188;77.0053863525391;-0.0260831099003553;0.0271508917212486;33.412712097168;31111;3224;542.275329589844;67.3145599365234;4863.287109375
"event";"id_257";"Deslizamiento";"20/9/2016";"VALLE DEL CAUCA";"JAMUNDI";"SAN ANTONIO";3.295744;-76.743864;c(703563.2042, 856592.8334);0.019313707947731;17;12;0.000255999999353662;39;0;-4.16751289367676;2.2360680103302;180;-0.00331370858475566;0.0150858564302325;11.3099327087402;31111;3130;415.519256591797;55.9016990661621;4710.908203125
"event";"id_258";"Flujo";"20/9/2016";"VALLE DEL CAUCA";"JAMUNDI";"SAN ANTONIO";3.295867;-76.745344;c(703398.5801, 856606.8902);0.00530193373560905;17;12;0.000655359996017069;39;0;-6.88324880599976;3.57770872116089;90;-0.0309019330888987;-0.0221172515302896;17.7446708679199;31111;3256;576.221557617188;79.0569381713867;4822.29541015625
"event";"id_259";"Flujo";"20/9/2016";"VALLE DEL CAUCA";"JAMUNDI";"JAMUNDI";3.296306;-76.746189;c(703304.698, 856655.7385);0.0829237252473831;17;12;0.00911359954625368;39;-0.00802209973335266;-1.04060912132263;12.7906217575073;118.300758361816;-0.102123729884624;-0.00285690859891474;48.843147277832;31111;3327;673.145629882812;178.972763061523;4916.6171875
"event";"id_260";"Deslizamiento";"20/9/2016";"VALLE DEL CAUCA";"JAMUNDI";"SAN ANTONIO";3.294283;-76.745936;c(703332.2461, 856431.721);0;17;12;4.09599997510668e-05;39;-0.11313708126545;1.48223352432251;0.63245552778244;135;-0.0063999998383224;5.26864626154679e-19;3.2376880645752;31111;3291;626.123962402344;51.5388221740723;4729.4951171875
"event";"id_261";"Flujo";"20/9/2016";"VALLE DEL CAUCA";"JAMUNDI";"SAN ANTONIO";3.298189;-76.738847;c(704122.1033, 856861.9954);0.10923457890749;17;12;0.00923135969787836;39;0.0225107073783875;18.1522846221924;13.2438669204712;171.135375976562;0.00276542478241026;0.0229055136442184;49.8292770385742;31111;3154;420.193420410156;362.715454101562;4622.12744140625
"event";"id_262";"Deslizamiento";"20/9/2016";"VALLE DEL CAUCA";"JAMUNDI";"SAN ANTONIO";3.298261;-76.739986;c(703995.4036, 856870.3045);0.0309019330888987;17;12;0.000655359996017069;39;0;1.0659898519516;3.57770872116089;90;-0.00530193373560905;0.0221172515302896;17.7446708679199;31111;3158;401.753967285156;307.459350585938;4697.22314453125
"event";"id_263";"Flujo";"20/9/2016";"VALLE DEL CAUCA";"JAMUNDI";"SAN ANTONIO";3.299283;-76.734586;c(704596.4891, 856981.8311);-0.0356953330338001;14;14;0.00379904010333121;39;-0.0507882162928581;-14.2791881561279;8.5906925201416;141.115509033203;-0.0507046654820442;-0.0236208364367485;37.5377731323242;31111;3056;475.164459228516;100;4503.21044921875
"event";"id_264";"Flujo";"20/9/2016";"VALLE DEL CAUCA";"JAMUNDI";"SAN ANTONIO";3.293922;-76.727486;c(705384.8238, 856386.2811);0.0119293509051204;14;14;0.00331776007078588;37;0;-14.1319799423218;8.04984474182129;180;-0.0695293471217155;-0.0307852867990732;35.7538871765137;31111;2685;150.519927978516;488.140594482422;3673.3203125
"event";"id_265";"Flujo";"20/9/2016";"VALLE DEL CAUCA";"JAMUNDI";"SAN ANTONIO";3.307961;-76.733906;c(704674.7115, 857942.2569);0.0975862070918083;14;14;0.00865792017430067;39;-0.00272277160547674;5.61421298980713;13;139.879272460938;-0.0879862084984779;0.00353912613354623;49.3036079406738;31111;3319;721.326904296875;87.5;5368.8046875
"event";"id_266";"Deslizamiento";"20/9/2016";"VALLE DEL CAUCA";"JAMUNDI";"SAN ANTONIO";3.30195;-76.730303;c(705073.7846, 857275.7872);0.019313707947731;14;14;0.000255999999353662;37;0;-23.7461929321289;2.2360680103302;270;-0.00331370858475566;0.0150858564302325;11.3099327087402;31111;2814;62.5;550.56787109375;4613.583984375
"event";"id_267";"Flujo";"20/9/2016";"VALLE DEL CAUCA";"JAMUNDI";"SAN ANTONIO";3.305969;-76.721914;c(706008.2852, 857718.187);0.0947166979312897;14;14;0.00873984023928642;37;-0.00826602149754763;-12.6649742126465;12.9691944122314;137.095245361328;-0.0915167033672333;0.00355993094854057;49.2363929748535;31111;3140;737.923583984375;170.01838684082;4858.38525390625
"event";"id_268";"Flujo";"20/9/2016";"VALLE DEL CAUCA";"JAMUNDI";"SAN ANTONIO";3.304711;-76.721686;c(706033.2803, 857578.8641);0.00530193373560905;14;14;0.000655359996017069;37;0;-12.1015224456787;3.57770872116089;0;-0.0309019330888987;-0.0221172515302896;17.7446708679199;31111;3052;869.806030273438;111.803398132324;4719.17626953125
"event";"id_269";"Flujo";"20/9/2016";"VALLE DEL CAUCA";"JAMUNDI";"SAN ANTONIO";3.306242;-76.719522;c(706274.4848, 857747.6984);0.079599067568779;14;14;0.00748032005503774;37;0.00724008912220597;-3.18274116516113;12.0830459594727;129.737609863281;-0.0923990681767464;-0.00646097166463733;47.2221755981445;31111;3070;603.375915527344;63.7377433776855;4878.6044921875
"event";"id_270";"Deslizamiento";"20/9/2016";"VALLE DEL CAUCA";"JAMUNDI";"SAN ANTONIO";3.306856;-76.719458;c(706281.7859, 857815.6466);0.0849803164601326;14;14;0.0049561602063477;37;0;3.56345176696777;9.83869934082031;180;-0.0145803177729249;0.0297848470509052;41.3477783203125;31111;3110;548.292785644531;62.5;4940.60009765625
"event";"id_271";"Flujo";"20/9/2016";"VALLE DEL CAUCA";"JAMUNDI";"SAN ANTONIO";3.306;-76.717681;c(706479.2315, 857720.3652);0.0984676480293274;14;14;0.0070195198059082;37;0.0104416701942682;6.41116762161255;11.7046995162964;186.095855712891;-0.00566764827817678;0.0269792899489403;46.3125762939453;31111;3027;514.325988769531;273.004119873047;4850.064453125
"event";"id_272";"Flujo";"20/9/2016";"VALLE DEL CAUCA";"JAMUNDI";"SAN ANTONIO";3.309142;-76.717844;c(706462.0225, 858068.2187);0.0365593954920769;14;14;0.00255487998947501;37;0.00817762035876513;18.6192893981934;7;112.963775634766;-0.0589593984186649;-0.0167567413300276;32.0506439208984;31111;3061;247.487380981445;162.5;5187.5
"event";"id_273";"Deslizamiento";"20/9/2016";"VALLE DEL CAUCA";"JAMUNDI";"SAN ANTONIO";3.308697;-76.723772;c(705802.3804, 858020.7165);-0.00849426537752151;14;14;0.0150988800451159;37;-0.0462267510592937;-2.45177674293518;15.5563488006592;259.094970703125;-0.13230574131012;-0.0152024580165744;54.2952194213867;31111;3232;540.832702636719;455.006866455078;5192.4375
"event";"id_274";"Flujo";"20/9/2016";"VALLE DEL CAUCA";"JAMUNDI";"SAN ANTONIO";3.307658;-76.724403;c(705731.8724, 857905.8906);0.13253715634346;14;14;0.0123443203046918;37;-0.0193835757672787;18.0761413574219;15.4466829299927;335.136291503906;-0.0717371627688408;0.0176536794751883;54.1029052734375;31111;3268;677.54150390625;482.506469726562;5077.03173828125
"event";"id_275";"Deslizamiento";"20/9/2016";"VALLE DEL CAUCA";"JAMUNDI";"SAN ANTONIO";3.312211;-76.716689;c(706591.4243, 858407.6009);0.0165466628968716;14;14;0.000542720023076981;37;-0.00477027846500278;-25.8883247375488;3;164.054611206055;-0.0261466633528471;-0.00749602727591991;15.0202569961548;31111;2793;12.5;201.94367980957;5539.20703125
"event";"id_276";"Deslizamiento";"20/9/2016";"VALLE DEL CAUCA";"JAMUNDI";"SAN ANTONIO";3.317669;-76.718119;c(706433.944, 859012.2009);0.08476921916008;17;12;0.00603647995740175;37;0.0116108553484082;-1.09137058258057;9.76729202270508;201.501434326172;0.00163078063633293;0.0325705483555794;41.1408920288086;31111;3137;503.270538330078;100.778221130371;6137.55078125
"event";"id_277";"Flujo";"20/9/2016";"VALLE DEL CAUCA";"JAMUNDI";"SAN ANTONIO";3.317922;-76.719161;c(706318.0939, 859040.5164);0.135556593537331;17;12;0.0356863997876644;37;0.0144676771014929;-11.92893409729;26.4007568359375;153.869003295898;-0.221956595778465;-0.00714944815263152;67.0480422973633;31111;3172;388.104370117188;215.783462524414;6164.03369140625
"event";"id_278";"Flujo";"20/9/2016";"VALLE DEL CAUCA";"JAMUNDI";"SAN ANTONIO";3.317369;-76.719158;c(706318.2642, 858979.3008);0.0838815271854401;17;12;0.0105523196980357;37;0.0169579070061445;-21.862943649292;14.2688474655151;144.673355102539;-0.115881532430649;-0.0125855496153235;51.919563293457;31111;3102;408.694580078125;201.556442260742;6101.54931640625
"event";"id_279";"Flujo";"20/9/2016";"VALLE DEL CAUCA";"JAMUNDI";"SAN ANTONIO";3.31845;-76.718853;c(706352.5157, 859098.8721);0.0159058012068272;17;12;0.00589824002236128;37;0;4.90355348587036;10.7331266403198;180;-0.0927058011293411;-0.0288314670324326;43.8308601379395;31111;3244;401.753967285156;209.538177490234;6226.0166015625
"event";"id_280";"Flujo";"20/9/2016";"VALLE DEL CAUCA";"JAMUNDI";"SAN ANTONIO";3.317222;-76.720303;c(706190.8366, 858963.3687);0.00772548327222466;17;12;4.09599997510668e-05;37;0;10.7055835723877;0.894427180290222;270;-0.00132548343390226;0.00633904803544283;4.57392120361328;31111;3171;291.547607421875;328.110107421875;6093.70849609375
"event";"id_281";"Flujo";"20/9/2016";"VALLE DEL CAUCA";"JAMUNDI";"SAN ANTONIO";3.315719;-76.721225;c(706087.8173, 858797.2669);0.290302187204361;17;12;0.0799129605293274;37;0.0480044148862362;43.5279197692871;38.6419448852539;158.5400390625;0.0744978189468384;0.00426991423591971;73.863166809082;31111;3129;253.105712890625;382.426452636719;5936.85546875
"event";"id_282";"Flujo";"20/9/2016";"VALLE DEL CAUCA";"JAMUNDI";"SAN ANTONIO";3.31445;-76.727036;c(705440.9499, 858658.5217);-0.0221737138926983;14;14;0.00239104009233415;39;-0.0467863790690899;-6.77664995193481;6.82641935348511;121.908103942871;-0.045026283711195;-0.0240188874304295;31.407133102417;31111;3053;154.616455078125;788.293273925781;5875.39892578125
"event";"id_283";"Deslizamiento";"20/9/2016";"VALLE DEL CAUCA";"JAMUNDI";"SAN ANTONIO";3.315278;-76.723592;c(705824.3512, 858749.1536);0;17;12;0;37;0;-20.4213199615479;0;-1;0;0;0;31111;3009;132.876815795898;621.615844726562;5909.486328125
"event";"id_284";"Flujo";"20/9/2016";"VALLE DEL CAUCA";"JAMUNDI";"SAN ANTONIO";3.318675;-76.723858;c(705795.7635, 859125.2671);0.0459989942610264;17;12;0.00865792017430067;39;0.010435146279633;-5.63959407806396;12.9073619842529;168.878540039062;-0.11319899559021;-0.0222416445612907;49.1009330749512;31111;3127;79.0569381713867;745.821716308594;6285.0146484375
"event";"id_285";"Flujo";"20/9/2016";"VALLE DEL CAUCA";"JAMUNDI";"SAN ANTONIO";3.323025;-76.728089;c(705326.3439, 859608.0571);0.00729015888646245;17;12;0.00123904005158693;39;0;-0.807106614112854;4.91934967041016;90;-0.0424901582300663;-0.026993203908205;23.7494945526123;31111;3421;621.615844726562;262.797454833984;6832.84814453125
